,B1GH,B1GL,B1UH,B1UL,B2GH,B2GL,B2UH,B2UL,I1GH,I1GL,I1UH,I1UL,I2GH,I2GL,I2UH,I2UL,K1GH,K1GL,K1UH,K1UL,K2GH,K2GL,K2UH,K2UL
937,0.655165711,0.726322938,0.765347158,0.699032665,0.717574744,0.610092995,0.779785867,0.71367677,0.82076197,0.809905601,0.635509759,0.723380741,0.614694347,0.506330713,0.905655894,0.727912346,0.585559007,0.872019213,0.763971492,0.759461222,0.465895157,0.866954752,0.933818691,0.533634302
938,0.895019641,0.598398943,0.895495578,0.523352428,0.839220394,0.703059727,0.72456612,0.675522492,0.717844785,0.824952598,0.748165493,0.739698421,0.577963298,0.683956952,0.531245028,0.860835512,0.677224759,0.814133012,0.689499075,0.71579059,0.562278414,0.90668809,0.694567658,0.462424243
939,0.687847787,0.637948881,0.466816243,0.836468941,0.715351549,0.684852201,0.585909672,0.705914685,0.741070227,0.649978715,0.771545057,0.549826522,0.828956503,0.764280121,0.769692677,0.672436719,0.806789342,0.639329073,0.693359837,0.556037864,0.857716771,0.851218238,0.695755943,0.801396269
940,0.770212052,0.739838945,0.675761845,0.770363691,0.821477312,0.598507159,0.643022002,0.786715835,0.725810278,0.742945034,0.633079833,0.463676699,0.701340177,0.733235961,0.864699685,0.679776135,0.815044543,0.631263374,0.73859891,0.708320939,0.69575326,0.743223074,0.666430415,0.713115715
941,0.818415001,0.786493567,0.652352019,0.805983022,0.958874218,0.599853848,0.612383513,0.824978948,0.629275308,0.614799381,0.662068436,0.640574487,0.537684351,0.628507084,0.828037857,0.820136731,0.944498233,0.618942984,0.586667667,0.900363775,0.82306677,0.497710151,0.808711239,0.677276999
942,0.955152183,0.766121503,0.792190283,0.781202831,0.5915447,0.747881703,0.833363036,0.736325335,0.711452929,0.508535766,0.788027466,0.662029969,0.780514278,0.681856708,0.938027642,0.475151587,0.467198172,0.695382711,0.704569709,0.576852991,0.761612623,0.763928312,0.728700905,0.910203641
943,0.924128318,0.873692976,0.784723846,0.569282893,0.606935866,0.72129311,0.656525461,0.605312694,0.740206389,0.663388916,0.667305642,0.633345884,0.791289628,0.674583957,0.917677992,0.544307708,0.502213364,0.86342499,0.431236518,0.520723962,0.782925068,0.874484352,0.645509402,0.632769154
944,0.67000481,0.697209663,0.586061161,0.634693833,0.845099998,0.667298513,0.818581937,0.536332593,0.554760975,0.682252231,0.72065956,0.595482723,0.68345516,0.782974535,0.709929955,0.628416019,0.960274946,0.904495558,0.697115062,0.86745669,0.691169535,0.946520706,0.737925933,0.637204175
945,0.657051035,0.788108508,0.59879782,0.579840133,0.644658847,0.78727539,0.850502244,0.711866159,0.625917713,0.538993835,0.750743856,0.737259685,0.580911716,0.871359952,0.926849671,0.448362003,0.903639384,0.839161956,0.588678072,0.44248875,0.853742143,0.627427453,0.83875067,0.84242825
946,0.748989856,0.632001227,0.683214705,0.588677418,0.836057819,0.735332305,0.950400875,0.803027131,0.536650136,0.628601596,0.68198764,0.712358047,0.770612199,0.558530075,0.615022944,0.747334169,0.70128794,0.634705985,0.51721513,0.769550115,0.643969648,0.735852007,0.873392893,0.950638302
947,0.778965479,0.703696301,0.912263945,0.911104987,0.856225707,0.560051527,0.754240582,0.787237576,0.510944992,0.562376973,0.659792787,0.89292795,0.681708708,0.704399765,0.750215802,0.751223869,0.518720364,0.739390164,0.671037009,0.838514426,0.683006181,0.685012001,0.622128773,0.675897137
948,0.648809599,0.572108658,0.502620927,0.745740932,0.601979027,0.62038718,0.533765632,0.876297622,0.753072641,0.636784197,0.603241166,0.865916566,0.737805293,0.748456615,0.838501624,0.702125651,0.517027092,0.678548833,0.595063565,0.694459856,0.802013851,0.615796769,0.857785058,0.492999362
949,0.737066626,0.717634046,0.703404228,0.511915205,0.824256607,0.632744577,0.569053197,0.494042318,0.681294753,0.884711562,0.658019427,0.743403455,0.578982992,0.959747785,0.723422873,0.800249652,0.667691421,0.741686599,0.892551418,0.782069867,0.54651447,0.711487727,0.68306866,0.721840789
950,0.737066626,0.717634046,0.703404228,0.511915205,0.824256607,0.632744577,0.569053197,0.494042318,0.681294753,0.884711562,0.658019427,0.743403455,0.578982992,0.959747785,0.723422873,0.800249652,0.667691421,0.741686599,0.892551418,0.782069867,0.54651447,0.711487727,0.68306866,0.721840789
951,0.792747335,0.58587167,0.750566739,0.892285544,0.628438067,0.57797968,0.714208015,0.640487978,0.75820134,0.686416142,0.818808878,0.854308583,0.685768836,0.651268245,0.834715467,0.653708826,0.864342831,0.569282871,0.922709225,0.798627162,0.694462433,0.951350531,0.728798739,0.477098429
952,0.597015884,0.553145899,0.717975107,0.677613652,0.673271015,0.839761674,0.767236753,0.75863299,0.947043737,0.785943861,0.798567282,0.419289562,0.647529936,0.717723607,0.842080758,0.73676845,0.610278916,0.76378185,0.755870017,0.583217146,0.546479765,0.620927649,0.742987561,0.541887936
953,0.770916698,0.662331984,0.681001972,0.886312877,0.811468551,0.670744244,0.566668746,0.688311242,0.772371792,0.818650934,0.658251931,0.788883228,0.926385991,0.628503938,0.550446746,0.614490465,0.850821607,0.596502252,0.80299613,0.668426749,0.618925621,0.79597258,0.775443664,0.730708076
954,0.724702184,0.610957666,0.46872349,0.715901501,0.80715179,0.613047393,0.968975707,0.562877627,0.796758059,0.728436382,0.702829006,0.720012863,0.822046924,0.757288274,0.591872813,0.779967272,0.935077811,0.810057434,0.687352899,0.745027697,0.645967148,0.957920902,0.88209789,0.536513115
955,0.60916497,0.766455345,0.802230937,0.87471974,0.682120683,0.667705692,0.551237591,0.730209456,0.68457721,0.854370861,0.828803416,0.833378965,0.657717473,0.612891112,0.949667173,0.668051282,0.752136087,0.724419323,0.8881323,0.673843725,0.599768388,0.592564679,0.688041716,0.451635173
956,0.935751614,0.806403141,0.635021242,0.935324896,0.703172,0.808259386,0.632495987,0.591695261,0.6016088,0.569155372,0.712443472,0.735950954,0.903589385,0.713352938,0.671492057,0.563402731,0.663127124,0.634620575,0.523929484,0.904765646,0.619985723,0.855854021,0.528851717,0.796508276
957,0.567032169,0.580176552,0.607018783,0.885154771,0.651661774,0.802801649,0.695423926,0.714903996,0.727087738,0.712686684,0.657147853,0.861642249,0.694977559,0.676799507,0.920754195,0.526359758,0.528891245,0.723414935,0.778437742,0.575161005,0.732504229,0.890247556,0.894011606,0.551798067
958,0.691421664,0.678708652,0.708555123,0.775789158,0.701170622,0.765452709,0.772495802,0.630050835,0.555257767,0.742963807,0.738720722,0.526042568,0.7246511,0.663897532,0.633725841,0.887999038,0.85143306,0.734848362,0.893380651,0.647816469,0.731385691,0.839016754,0.677050561,0.937955846
959,0.774957794,0.578095011,0.485139896,0.699574965,0.561901639,0.710377905,0.598904613,0.79559469,0.771886146,0.601371176,0.76624123,0.870556764,0.762055721,0.599862261,0.926229202,0.718404543,0.772657315,0.709951874,0.890194531,0.708157718,0.648107261,0.642231992,0.783164072,0.566664438
960,0.774957794,0.578095011,0.485139896,0.699574965,0.561901639,0.710377905,0.598904613,0.79559469,0.771886146,0.601371176,0.76624123,0.870556764,0.762055721,0.599862261,0.926229202,0.718404543,0.772657315,0.709951874,0.890194531,0.708157718,0.648107261,0.642231992,0.783164072,0.566664438
961,0.774957794,0.578095011,0.485139896,0.699574965,0.561901639,0.710377905,0.598904613,0.79559469,0.771886146,0.601371176,0.76624123,0.870556764,0.762055721,0.599862261,0.926229202,0.718404543,0.772657315,0.709951874,0.890194531,0.708157718,0.648107261,0.642231992,0.783164072,0.566664438
962,0.79319008,0.671982795,0.809395658,0.784300765,0.641651799,0.772021546,0.829518537,0.605247517,0.646876467,0.719579263,0.656819546,0.774722003,0.83555879,0.571806964,0.843703789,0.695515288,0.926381034,0.646870296,0.712961969,0.564450247,0.780036166,0.827236315,0.705193277,0.519469041
963,0.851677012,0.570604572,0.826816879,0.508230866,0.840351189,0.709710223,0.636794172,0.814177774,0.734565256,0.781306225,0.691405078,0.833338328,0.630240057,0.560978943,0.838260524,0.630220488,0.375733437,0.823524297,0.774774663,0.716794588,0.764946173,0.599869023,0.727947216,0.870541772
964,0.851677012,0.570604572,0.826816879,0.508230866,0.840351189,0.709710223,0.636794172,0.814177774,0.734565256,0.781306225,0.691405078,0.833338328,0.630240057,0.560978943,0.838260524,0.630220488,0.375733437,0.823524297,0.774774663,0.716794588,0.764946173,0.599869023,0.727947216,0.870541772
965,0.835917152,0.649025763,0.908380006,0.506687162,0.699459688,0.737941866,0.583826887,0.908260715,0.673476367,0.720085311,0.767448722,0.533951121,0.686944633,0.689437815,0.910148719,0.674247197,0.554108966,0.636374247,0.533095502,0.816830139,0.69706199,0.712034587,0.623132944,0.84082505
966,0.483995309,0.69269481,0.596627196,0.756163139,0.674107814,0.728174521,0.707401444,0.847038133,0.701471168,0.67586355,0.749718971,0.796936697,0.598567531,0.695907007,0.629881483,0.638982558,0.593254343,0.964380547,0.973000258,0.730250836,0.684074007,0.637877311,0.749110238,0.721048423
967,0.688048486,0.733096629,0.61957905,0.8231025,0.826240531,0.802097128,0.720123459,0.673627646,0.737722468,0.633862438,0.805206551,0.758540958,0.554047231,0.706086301,0.734376296,0.622651227,0.653752995,0.750280719,0.793429409,0.764841222,0.755516317,0.577611195,0.685920923,0.543656833
968,0.918003022,0.676931235,0.827494339,0.879183196,0.779100172,0.741367437,0.774496969,0.634338123,0.707522276,0.680029973,0.650350413,0.645126413,0.637604877,0.582791538,0.852624037,0.835779556,0.775201823,0.464938495,0.746724348,0.859752973,0.597375038,0.679278742,0.678129687,0.687559558
969,0.886205638,0.777255414,0.663627675,0.414264657,0.732897969,0.629918889,0.89328288,0.631481568,0.653915241,0.819458781,0.746888144,0.766335845,0.937465074,0.766162057,0.759607029,0.607666767,0.544278135,0.658529212,0.837741601,0.628525356,0.625193868,0.887306876,0.581728026,0.666859965
970,0.797844199,0.589485392,0.635736678,0.925284302,0.677424816,0.65393049,0.550559725,0.794631263,0.683208282,0.806051722,0.66490752,0.715123598,0.635653463,0.813981553,0.761728875,0.639255467,0.729553204,0.758373438,0.744433986,0.792880439,0.618526429,0.639303211,0.75276826,0.758039163
971,0.577945766,0.780853134,0.644920211,0.769630185,0.743665265,0.738413213,0.88101706,0.714178294,0.637410096,0.781822683,0.659677917,0.684565299,0.619427869,0.700222802,0.655547186,0.544460171,0.716948771,0.657778967,0.649882358,0.904801488,0.678091956,0.664616531,0.771593357,0.751458488
972,0.587114535,0.583077393,0.696932234,0.842420274,0.771741556,0.796966833,0.829632627,0.863097753,0.617531627,0.606244733,0.737722796,0.728900816,0.688038535,0.710982628,0.526424843,0.818101555,0.57066313,0.690846759,0.704898374,0.688375616,0.739810461,0.695267014,0.582736057,0.749106893
973,0.826834362,0.878724432,0.760873699,0.578969538,0.636071848,0.65922488,0.682784546,0.67893335,0.675685531,0.797067754,0.841503087,0.638923391,0.654446712,0.44297459,0.81477795,0.663227246,0.946683864,0.867708815,0.923562422,0.483667114,0.713014861,0.687916707,0.565392274,0.597968039
974,0.719373776,0.631580619,0.733057245,0.592113885,0.834201319,0.727293757,0.848404813,0.82486908,0.675218731,0.713941196,0.643673441,0.80592303,0.5624174,0.612236754,0.815746273,0.841185197,0.669045135,0.695747927,0.589863212,0.670476908,0.683110216,0.600614816,0.781436507,0.684153484
975,0.902617158,0.785552895,0.505161368,0.694121688,0.919873263,0.577751434,0.726632137,0.638856688,0.58740377,0.801032058,0.697408104,0.623932141,0.774735957,0.558520986,0.700270843,0.755207516,0.945837782,0.670941815,0.783249997,0.648320869,0.645492154,0.858944519,0.70038514,0.639595529
976,0.902617158,0.785552895,0.505161368,0.694121688,0.919873263,0.577751434,0.726632137,0.638856688,0.58740377,0.801032058,0.697408104,0.623932141,0.774735957,0.558520986,0.700270843,0.755207516,0.945837782,0.670941815,0.783249997,0.648320869,0.645492154,0.858944519,0.70038514,0.639595529
977,0.616102903,0.662684207,0.691179356,0.731838367,0.97754813,0.599159425,0.598189093,0.88580522,0.744853682,0.710324487,0.797615434,0.541989941,0.723996194,0.690995401,0.941149081,0.728021592,0.654072859,0.643270291,0.938692025,0.725214574,0.6721162,0.617453525,0.796533902,0.763994741
978,0.654193813,0.561362971,0.872394088,0.830378162,0.716484891,0.734657023,0.448639872,0.667906104,0.737912743,0.594500713,0.773282021,0.622790164,0.775924864,0.639424599,0.948897003,0.947965633,0.981654162,0.707168172,0.689235389,0.50703507,0.755271657,0.680718646,0.568897291,0.653276263
979,0.796176643,0.7944241,0.57536297,0.813427581,0.661646738,0.827820232,0.787234084,0.583708159,0.796749459,0.638500646,0.607781254,0.747330592,0.462883053,0.754373622,0.849651671,0.652656278,0.843443166,0.650777203,0.717237511,0.774986814,0.669474321,0.697646434,0.847653492,0.580983323
980,0.738858111,0.68425748,0.537396447,0.633995402,0.895971501,0.708638567,0.776404748,0.561916718,0.818507775,0.50948158,0.542726691,0.688403131,0.822377186,0.65348212,0.890994613,0.692083903,0.563126371,0.730881212,0.945792041,0.636949689,0.812409283,0.6850355,0.560096184,0.6768113
981,0.807436487,0.79466374,0.728734295,0.437158,0.615870399,0.630132379,0.818337551,0.682001096,0.802497513,0.662645195,0.610268615,0.807633876,0.637552846,0.637618239,0.691747645,0.718332801,0.807087336,0.678257204,0.902290458,0.770579248,0.79723858,0.905346181,0.572877054,0.612979089
982,0.71566182,0.567580619,0.766986359,0.650833168,0.754535897,0.689695943,0.654955677,0.541660518,0.722497022,0.68253934,0.668911637,0.720520784,0.612020532,0.720213301,0.850203251,0.765096125,0.750044345,0.863173649,0.621711155,0.741136353,0.7109957,0.634099465,0.573812708,0.696341147
983,0.816971433,0.717901548,0.751924601,0.910685377,0.758636255,0.563318363,0.642918049,0.580925508,0.757935115,0.804823456,0.716107539,0.728222857,0.8340725,0.731552679,0.688781096,0.611904297,0.620514059,0.628516099,0.893897629,0.790153831,0.627763706,0.823433664,0.607185492,0.686530912
984,0.89474313,0.763987806,0.749358552,0.859571059,0.761475056,0.697432014,0.762982104,0.716026801,0.530289896,0.820873636,0.599785983,0.601194238,0.61132593,0.576252246,0.634642955,0.840073949,0.789559556,0.845248147,0.61117944,0.799934486,0.696626519,0.720084222,0.931324112,0.69633908
985,0.692853305,0.656129206,0.767413396,0.861235648,0.775068832,0.693420593,0.886221563,0.629103082,0.820085489,0.746025074,0.631947316,0.710191742,0.857476535,0.732961089,0.959613001,0.620856273,0.909503324,0.599008306,0.505964999,0.604291563,0.77490219,0.593462401,0.655467807,0.67945531
986,0.614691367,0.61179321,0.51177779,0.630371352,0.602048071,0.793337552,0.553948963,0.55102301,0.693167603,0.735235776,0.825069584,0.65990608,0.794673166,0.767171391,0.777495217,0.622594795,0.742702264,0.675214479,0.762236811,0.721477146,0.722280605,0.630349284,0.712498304,0.92025156
987,0.818966018,0.672582515,0.748981133,0.848968071,0.758858269,0.689978092,0.928197115,0.533987124,0.657315161,0.651913079,0.62797875,0.583175841,0.637854671,0.762098998,0.809699706,0.767119515,0.606832978,0.651399105,0.720225719,0.585868191,0.727507649,0.517876505,0.912623196,0.805259349
988,0.848783707,0.546033945,0.714927806,0.743382501,0.721348362,0.715662869,0.567897376,0.515042362,0.652493697,0.624365614,0.713664395,0.783873097,0.827331308,0.597980129,0.946972811,0.81005428,0.626489504,0.577994662,0.903203072,0.704801631,0.704077228,0.714592726,0.844680538,0.736849488
989,0.754034204,0.551977298,0.774554141,0.565130155,0.749545589,0.722343682,0.800346232,0.749805038,0.728088813,0.804101045,0.629942175,0.56537573,0.497639916,0.624191406,0.802216405,0.663923961,0.575495452,0.734049818,0.928259459,0.689761156,0.818835906,0.748607672,0.621310276,0.59672462
990,0.784645225,0.805644671,0.625949066,0.506387833,0.844248611,0.590208611,0.799916681,0.640964424,0.64027162,0.669246627,0.584087321,0.733464026,0.685266813,0.770567514,0.569713979,0.86283781,0.835422337,0.717842741,0.538119646,0.631573896,0.808306186,0.511325525,0.872817902,0.811682378
991,0.705191194,0.737196103,0.679471763,0.808126737,0.827954403,0.72977424,0.698082757,0.497774983,0.773165193,0.80578662,0.821416535,0.681131494,0.769495595,0.733966663,0.630883634,0.542772057,0.741284474,0.63756946,0.495181159,0.722448664,0.713826446,0.690543268,0.573379416,0.755226462
992,0.697482043,0.705890567,0.797581793,0.56709196,0.695075056,0.832874904,0.850078004,0.781518411,0.627017902,0.885001826,0.668967536,0.472927624,0.788617531,0.505161655,0.473392869,0.816708718,0.679594457,0.769163866,0.826113,0.642561878,0.608080554,0.548676606,0.685437309,0.600030674
993,0.71468144,0.574578251,0.875982518,0.589379488,0.809093089,0.703899781,0.666349698,0.707648815,0.735605362,0.605550315,0.618553216,0.75632052,0.715106278,0.752950447,0.733244381,0.702000361,0.740179611,0.644111505,0.891403544,0.670638047,0.67700134,0.886373214,0.73332842,0.672791314
994,0.687140173,0.557330787,0.69595584,0.659834565,0.939809686,0.628925578,0.507072788,0.708924397,0.757123903,0.657593373,0.848757702,0.882124724,0.761842147,0.687229041,0.87588088,0.645180243,0.629481423,0.667646774,0.607644604,0.636663601,0.763301796,0.894142589,0.428282283,0.612977984
995,0.63548671,0.778524428,0.93919207,0.632598646,0.723020793,0.634246234,0.69681239,0.585771786,0.566347242,0.687245124,0.673782367,0.731936689,0.963345614,0.710523905,0.620071242,0.738910353,0.81879803,0.72395731,0.556142811,0.800813582,0.656758404,0.877581432,0.669708621,0.699148118
996,0.672211304,0.682895304,0.688654354,0.580481182,0.673752977,0.566744866,0.775656707,0.808002609,0.617234321,0.872345953,0.616494527,0.906272888,0.747649083,0.723709583,0.834087966,0.673300481,0.804401011,0.50926235,0.61894626,0.625803822,0.763011972,0.755232336,0.822208395,0.644116772
997,0.795274368,0.634749634,0.841532785,0.764345312,0.690017018,0.767405037,0.864103668,0.650158729,0.537710026,0.568121744,0.745120152,0.850264823,0.777087886,0.526467243,0.866371667,0.84983267,0.545263205,0.74689779,0.925673122,0.692783954,0.679577302,0.677698174,0.575134479,0.487164944
