,B1GH,B1GL,B1UH,B1UL,B2GH,B2GL,B2UH,B2UL,I1GH,I1GL,I1UH,I1UL,I2GH,I2GL,I2UH,I2UL,K1GH,K1GL,K1UH,K1UL,K2GH,K2GL,K2UH,K2UL
858,0.142487019,0.052568676,0.036001935,0.043403131,0.060957093,0.112262592,0.101778958,0.069266726,0.105021273,0.079238787,0.063699834,0.174655839,0.084294017,0.071511702,0.03873789,0.059875212,0.084076523,0.082052029,0.085990301,0.097686117,0.078168355,0.062924193,0.05275701,0.073992083
859,0.076689633,0.045603687,0.07055006,0.050799815,0.054521709,0.072917897,0.056249028,0.068889862,0.060709955,0.092670643,0.07921985,0.072063543,0.068070922,0.125292828,0.031349344,0.10047637,0.050042449,0.105931944,0.040097026,0.06321954,0.066716837,0.104308025,0.072898391,0.035530331
860,0.118109092,0.041248283,0.052289878,0.029025283,0.071054828,0.067138212,0.067314475,0.12522398,0.070933305,0.045637374,0.056295887,0.078548523,0.096431645,0.059241953,0.120177714,0.091208299,0.123725766,0.072256585,0.060100842,0.071795908,0.117079248,0.063350282,0.070967409,0.076611462
861,0.135767766,0.079499718,0.035722407,0.039841908,0.061761997,0.069867947,0.084890251,0.110673889,0.105119797,0.064702032,0.032855227,0.042445115,0.101142213,0.123154095,0.013242826,0.062861581,0.08693147,0.122665857,0.029637238,0.102456591,0.056861555,0.02727826,0.062098633,0.05705742
862,0.055681167,0.042009884,0.049221143,0.032493567,0.089733545,0.071573334,0.037945947,0.065137779,0.05000506,0.054777442,0.097773899,0.103666106,0.075807145,0.068754686,0.039527261,0.145106257,0.075264097,0.092170323,0.031099433,0.090368807,0.061908572,0.057414286,0.128953169,0.116490902
863,0.067548549,0.052675976,0.035807404,0.024790658,0.04458971,0.106942112,0.130765793,0.087541725,0.069994926,0.049184194,0.080136334,0.092802157,0.060525997,0.083429479,0.032161051,0.062374077,0.246039386,0.019020145,0.10094165,0.075082846,0.098490987,0.058122243,0.090089776,0.092237102
864,0.05561373,0.089002322,0.019380341,0.040381832,0.072726585,0.090633896,0.067827073,0.071932371,0.142466415,0.045977793,0.063238999,0.096557079,0.081903229,0.141376085,0.032111323,0.068522923,0.04351792,0.097064662,0.11965991,0.065917196,0.073213481,0.088080233,0.062989611,0.08981392
865,0.053687186,0.099842793,0.093226797,0.045627455,0.042523293,0.042125315,0.073352824,0.070223283,0.05204208,0.066279743,0.100701306,0.052288288,0.109626017,0.159295061,0.049932713,0.040754086,0.036646563,0.078503007,0.04675649,0.090901275,0.108176106,0.088296584,0.083735103,0.064883481
866,0.086530829,0.07501023,0.045222907,0.065109925,0.049804231,0.124825677,0.068822807,0.092709593,0.057946513,0.056721984,0.065069268,0.065266288,0.084771421,0.147195915,0.058206642,0.031542187,0.05119227,0.082230319,0.052209544,0.090019819,0.091747872,0.078254779,0.082534271,0.074673117
867,0.041943961,0.043002681,0.096755343,0.076524085,0.053565028,0.110918335,0.049392573,0.047503196,0.137522165,0.053173564,0.099132104,0.108310563,0.131894589,0.109021602,0.041574609,0.046081083,0.085920879,0.050046042,0.019868163,0.104706106,0.073257843,0.113604142,0.098283397,0.064650396
868,0.087630236,0.094927427,0.038655289,0.08476027,0.067340235,0.109980455,0.038847802,0.079036302,0.067678519,0.093863703,0.079452297,0.066220985,0.101245096,0.137696769,0.050722473,0.092708065,0.140932849,0.044466138,0.014001125,0.089211097,0.068622167,0.0426464,0.06768734,0.136476308
869,0.0545793,0.082711747,0.077352321,0.031467184,0.04208599,0.093864514,0.045473434,0.079791895,0.083356032,0.075694116,0.133160089,0.087869002,0.046931099,0.039617779,0.070820494,0.108777428,0.065429371,0.080024644,0.080529971,0.087877129,0.091941838,0.070465956,0.101207259,0.067753154
870,0.079334987,0.055055673,0.063859531,0.064418161,0.103696653,0.066439752,0.103437882,0.067340008,0.084926144,0.086270234,0.103389112,0.06537997,0.20400057,0.0556761,0.027509089,0.102905119,0.029603188,0.103609317,0.035602221,0.084413431,0.082778438,0.036946493,0.087345612,0.044589973
871,0.044627481,0.064402507,0.052443119,0.040463436,0.070005523,0.0662553,0.080397442,0.078942237,0.0969504,0.074144215,0.136503604,0.04724484,0.123269946,0.09429427,0.037871692,0.057594395,0.004693977,0.063269856,0.061093369,0.10672378,0.074744294,0.064022221,0.063498131,0.098183828
872,0.118726568,0.067382815,0.073606258,0.13363703,0.057154798,0.057552963,0.058992568,0.061769092,0.081195476,0.093972332,0.061964661,0.056388176,0.108988753,0.110432629,0.059849186,0.081478272,0.050917043,0.102985177,0.085942112,0.067459583,0.065260198,0.055413474,0.137760266,0.09063691
873,0.044991357,0.0642331,0.078139895,0.061612099,0.071918616,0.099988583,0.139466339,0.042653097,0.062658055,0.037868296,0.105097067,0.089407092,0.100538639,0.089163881,0.020121789,0.084509864,0.104986937,0.063123516,0.057993957,0.094214289,0.119405218,0.065395418,0.059381389,0.121905786
874,0.020411439,0.09837037,0.065664468,0.068026184,0.050747886,0.056426608,0.078794725,0.053895514,0.090015358,0.036904433,0.073111434,0.053838083,0.117374714,0.078768741,0.096988429,0.134526685,0.050633271,0.072995954,0.057692999,0.058067163,0.084445858,0.061651121,0.083955451,0.105996325
875,0.055038626,0.058369521,0.088045749,0.053375984,0.05200647,0.091641279,0.018906699,0.093174359,0.097550372,0.038768467,0.075495439,0.088108595,0.092560327,0.129440061,0.033158576,0.086958167,0.044339819,0.18271106,0.059835011,0.126401061,0.096229004,0.035111527,0.037235829,0.096416941
876,0.110594881,0.06738865,0.086111295,0.074259092,0.072298898,0.077872778,0.037242635,0.056377288,0.105564002,0.073499428,0.079701652,0.051669491,0.054556238,0.054603901,0.114779634,0.085707931,0.056704959,0.067168066,0.045024204,0.08506056,0.116525563,0.083267493,0.071435054,0.05386565
877,0.084911198,0.067355745,0.053160855,0.065842168,0.09290443,0.145631093,0.105793622,0.090901771,0.085866363,0.089155122,0.077425572,0.054263408,0.155826431,0.079704217,0.036661864,0.101417859,0.036020046,0.10945732,0.015798939,0.050843837,0.053275654,0.059709024,0.044255427,0.141860786
878,0.161554644,0.04593181,0.079021013,0.031012316,0.058218461,0.113508676,0.078770265,0.040670754,0.077353712,0.081271947,0.052222832,0.052346785,0.039414528,0.072826797,0.052966672,0.061101215,0.051780274,0.070114401,0.094348214,0.138679364,0.084128392,0.116067693,0.083120792,0.074197319
879,0.291109238,0.058341619,0.062049783,0.054211258,0.046946203,0.104083334,0.097304683,0.10420059,0.076115069,0.077960014,0.061657871,0.049480926,0.075945831,0.075025607,0.054541482,0.087284958,0.163764977,0.060770963,0.049669046,0.068183825,0.113569182,0.030117479,0.046273396,0.086690095
880,0.035613672,0.066289489,0.062874378,0.019904375,0.083534532,0.091987544,0.032257732,0.057739724,0.083913803,0.085723317,0.147199946,0.055412005,0.12554203,0.083633412,0.049249996,0.081010722,0.051600244,0.055372894,0.096302468,0.085677764,0.063787095,0.023050136,0.117757303,0.070606167
881,0.088947506,0.035886783,0.022890687,0.076919005,0.123551085,0.098802043,0.057219546,0.125480723,0.097528256,0.040215264,0.064667489,0.084513668,0.050537693,0.060217853,0.104558086,0.061611429,0.055745524,0.066240222,0.084779475,0.057016902,0.09701678,0.069767441,0.045014342,0.059284194
882,0.041088854,0.075825069,0.044867643,0.041857343,0.053936605,0.079824699,0.051339464,0.051568515,0.131945589,0.069698545,0.051106786,0.095645186,0.10496318,0.05440731,0.065359351,0.084022651,0.035931703,0.052968782,0.037061569,0.137861924,0.051004592,0.117375744,0.142625199,0.069058452
883,0.055570921,0.052082024,0.128067356,0.083356096,0.071782506,0.113564878,0.090654906,0.10697743,0.083873426,0.06644647,0.093119037,0.064346134,0.050476595,0.103252101,0.036072101,0.065526749,0.02118603,0.131029908,0.033938312,0.063001015,0.095810919,0.066122377,0.055859475,0.053105245
884,0.122854813,0.078734688,0.024385041,0.068172728,0.112660165,0.105224201,0.022132666,0.153235351,0.094459266,0.059126315,0.125243102,0.096981583,0.05274244,0.068544886,0.018050341,0.06876137,0.04530489,0.075157018,0.03649998,0.065305022,0.055377537,0.044496919,0.054334797,0.087666857
885,0.090335961,0.093655093,0.11625942,0.035080403,0.015806475,0.071131798,0.040308182,0.054888464,0.07136776,0.118991664,0.132460666,0.06346163,0.126814773,0.047997879,0.031844442,0.090024977,0.066648996,0.077687052,0.039073863,0.076948994,0.078911597,0.075335857,0.131973795,0.060029243
886,0.073550372,0.11040085,0.087340563,0.021578014,0.062171086,0.119832941,0.131204309,0.095837842,0.053737872,0.09402973,0.059712156,0.083866228,0.067169558,0.071034843,0.125998579,0.094915502,0.060301802,0.07955041,0.007814723,0.05289359,0.065200985,0.078472958,0.125231137,0.060200481
887,0.112413215,0.084854718,0.042500716,0.051264186,0.09848122,0.051858898,0.077893328,0.047262868,0.077153111,0.061329563,0.06463984,0.053982847,0.097801737,0.154596594,0.050359995,0.077629017,0.049236897,0.052221337,0.076269663,0.084421927,0.067114967,0.035413196,0.062057546,0.137846265
888,0.051432497,0.039926358,0.039561671,0.060271861,0.048140248,0.08577247,0.092798194,0.079074663,0.158264865,0.08793994,0.094009705,0.049480954,0.106603088,0.060824598,0.075661944,0.065583897,0.042030232,0.110259218,0.058311486,0.095962795,0.111966392,0.05917664,0.038791743,0.074436218
889,0.049844083,0.069173839,0.053919758,0.029766074,0.073115158,0.157380922,0.039298552,0.06479159,0.087512707,0.077415013,0.109252153,0.073510347,0.118125452,0.052305437,0.032354599,0.071834556,0.111629209,0.052656767,0.035140802,0.082362751,0.138830369,0.131119106,0.089194755,0.0459135
890,0.104844042,0.052897515,0.090062176,0.108003492,0.048055162,0.136625133,0.031661875,0.073468904,0.042412071,0.061569624,0.081774008,0.047372805,0.100179426,0.073089986,0.059561059,0.049855494,0.112159235,0.063011006,0.105218047,0.044536447,0.084132892,0.069508974,0.078086015,0.087258066
891,0.048086669,0.040575678,0.076154754,0.074599286,0.080877033,0.142057268,0.080322483,0.0671607,0.08640637,0.062886602,0.098523275,0.075799284,0.079091672,0.055988964,0.128797671,0.099219439,0.109304551,0.129533886,0.057966546,0.049952762,0.057168337,0.05070138,0.050751303,0.087570846
892,0.116085832,0.050363951,0.072437098,0.137052723,0.088319032,0.084594963,0.183395359,0.076333207,0.066458205,0.075187503,0.056504595,0.04654591,0.088063445,0.128480891,0.038355878,0.05909863,0.084611429,0.085214077,0.051729422,0.134172679,0.08511192,0.074853926,0.107704918,0.059033969
893,0.073422767,0.062716527,0.087631383,0.103730572,0.048503962,0.058032644,0.06304323,0.066259309,0.037438629,0.057114338,0.095056482,0.047479337,0.047028456,0.072754163,0.084138811,0.117628544,0.094547374,0.08907794,0.098563131,0.058547179,0.095020426,0.112234352,0.072713008,0.101954571
894,0.046720076,0.124472288,0.066860995,0.06506372,0.093733241,0.095377249,0.050388874,0.074116299,0.068753378,0.069797887,0.133055592,0.064333689,0.099641514,0.039507331,0.076515639,0.058821007,0.081155798,0.064972626,0.029095716,0.080816119,0.104248004,0.094991233,0.146894169,0.065800725
895,0.13389321,0.083335657,0.08386493,0.040041056,0.063349121,0.094078928,0.052106378,0.05490239,0.105720382,0.077885397,0.097353332,0.059757827,0.048176665,0.090798625,0.106220409,0.084541119,0.072426682,0.090334677,0.077520342,0.125669971,0.064661885,0.061326147,0.0390915,0.047457435
896,0.056257595,0.038154495,0.069730722,0.077492457,0.043563947,0.11640489,0.050517198,0.0573445,0.127061007,0.099570699,0.125066684,0.044881518,0.056244982,0.073644471,0.052567759,0.076835181,0.050184427,0.090110205,0.069118796,0.105486951,0.061222057,0.063043077,0.055590223,0.095572295
897,0.085265969,0.036353542,0.130423234,0.03385777,0.106686391,0.068912986,0.031033036,0.065337863,0.076336517,0.058410803,0.100240567,0.068500228,0.141523699,0.071074832,0.039268346,0.136316697,0.104528831,0.072520807,0.07367802,0.069648145,0.078039453,0.075989572,0.059171087,0.09396192
898,0.048202677,0.082296051,0.046650525,0.05967598,0.057197668,0.09669405,0.11174833,0.103343969,0.077845229,0.051548578,0.138420571,0.09105365,0.08141088,0.077291437,0.090554744,0.055799727,0.046130837,0.039117669,0.050875811,0.168503079,0.077658909,0.037502825,0.087945248,0.130504718
899,0.095834938,0.033902256,0.038379205,0.128363303,0.078858433,0.095666973,0.069999987,0.061747362,0.04037972,0.086885863,0.076385292,0.066386005,0.100736893,0.127543602,0.022878276,0.064510446,0.069007889,0.060613329,0.090332207,0.067464342,0.070896809,0.043317365,0.076674257,0.120465921
900,0.062825004,0.145425955,0.06332396,0.067754303,0.098988291,0.13147779,0.039329431,0.072744123,0.134530718,0.060709988,0.132730751,0.085960067,0.052129004,0.060119196,0.036531665,0.060022724,0.043650235,0.063361013,0.050735197,0.061536556,0.057800364,0.042449563,0.115469797,0.053022004
901,0.116004902,0.058142534,0.053889919,0.100291051,0.050713123,0.065297975,0.064079234,0.043675425,0.130084879,0.074003798,0.059106884,0.09680888,0.099183749,0.056870168,0.050004573,0.141560396,0.067763662,0.070174882,0.037591547,0.059707401,0.047453989,0.067452371,0.09530483,0.092748462
902,0.138119168,0.043164301,0.052936393,0.029201129,0.051702451,0.068822646,0.063885619,0.125940351,0.077706512,0.060844619,0.054936513,0.077150162,0.059414233,0.057477852,0.056681519,0.057039169,0.057037232,0.09195643,0.031641113,0.107678312,0.097474809,0.095240428,0.103858645,0.057490593
903,0.058639603,0.072328364,0.052058153,0.113503371,0.076199723,0.084319048,0.056124493,0.072392314,0.053450941,0.069709711,0.064570725,0.110971031,0.046521951,0.078981425,0.027822838,0.111964025,0.088937857,0.101390221,0.074860953,0.111050689,0.110849703,0.037067589,0.076337616,0.053443135
904,0.053376522,0.091459735,0.093687914,0.109173364,0.052763828,0.090543749,0.057571936,0.124345297,0.069186544,0.055892994,0.091897004,0.059401616,0.048795018,0.060924263,0.081304021,0.07526086,0.075274104,0.141845676,0.064352817,0.036984773,0.085683949,0.010374506,0.136767246,0.043076279
905,0.053376522,0.091459735,0.093687914,0.109173364,0.052763828,0.090543749,0.057571936,0.124345297,0.069186544,0.055892994,0.091897004,0.059401616,0.048795018,0.060924263,0.081304021,0.07526086,0.075274104,0.141845676,0.064352817,0.036984773,0.085683949,0.010374506,0.136767246,0.043076279
906,0.082225616,0.082863671,0.130248461,0.039762743,0.052078479,0.06513,0.088338823,0.056386029,0.074605819,0.064648888,0.070568414,0.033604088,0.212357866,0.04943123,0.132045394,0.089900022,0.070400962,0.046581118,0.039328946,0.043613127,0.110162178,0.036038982,0.117186759,0.098626131
907,0.093099915,0.114136546,0.063497449,0.01651501,0.168118645,0.083656228,0.086306629,0.065574257,0.05223711,0.068875517,0.063732115,0.099227398,0.074163864,0.060602802,0.052105855,0.078674053,0.074979727,0.056065601,0.028598709,0.048750633,0.090361506,0.049067266,0.084091037,0.096858592
908,0.096089384,0.082912818,0.081853448,0.028473628,0.059475599,0.093289984,0.072843651,0.077125001,0.063289503,0.072499216,0.093147899,0.020737881,0.06136464,0.058172101,0.039305631,0.112156442,0.155742285,0.067021496,0.157995872,0.045973797,0.082557938,0.104275432,0.025562671,0.09037943
909,0.096541656,0.147752196,0.039834731,0.126449956,0.05431628,0.084592156,0.081712449,0.050780644,0.058579938,0.074601951,0.103707005,0.08826729,0.044344467,0.092110439,0.115659098,0.055792454,0.036944092,0.047328858,0.038414198,0.060774756,0.143947734,0.041278341,0.079051676,0.065281148
910,0.071368211,0.10696514,0.076321947,0.045802968,0.089260168,0.097641761,0.044257534,0.047503486,0.086829387,0.071885652,0.059438119,0.087741363,0.099625868,0.05149957,0.057347317,0.179030954,0.115773891,0.044097336,0.095201969,0.0479536,0.065546552,0.064510758,0.081107059,0.121369286
911,0.04075739,0.039631586,0.062210518,0.058570305,0.048100121,0.136511306,0.070412343,0.092500816,0.084152429,0.039168734,0.133427839,0.056069418,0.065612503,0.060030693,0.084534669,0.075972499,0.061367639,0.07673182,0.058416426,0.081443292,0.130646679,0.025116404,0.086635029,0.096920343
912,0.123142388,0.069319229,0.116704912,0.069387782,0.119407123,0.125237192,0.08651671,0.073448495,0.108456945,0.067985928,0.051511407,0.094148516,0.105683494,0.061858601,0.046860359,0.077538274,0.06164807,0.063117507,0.076240362,0.044669599,0.065006464,0.047427119,0.105321959,0.058825437
913,0.039448875,0.06499472,0.124889222,0.043827494,0.048537307,0.141503349,0.098517135,0.058298877,0.140625674,0.04125301,0.088333996,0.082633898,0.048935128,0.053913707,0.015582279,0.100501403,0.063977979,0.074841327,0.05048861,0.079088537,0.084505959,0.0270613,0.069313287,0.093033182
914,0.07836939,0.067324032,0.135562525,0.035763676,0.051539703,0.05124786,0.064203637,0.072665421,0.064515585,0.029172666,0.117594817,0.103852476,0.074158017,0.066152228,0.12560037,0.075934808,0.073426637,0.04841459,0.084145776,0.050126926,0.078603584,0.07900858,0.057541281,0.084362298
915,0.087461784,0.035210085,0.056132822,0.025366606,0.064261741,0.086733036,0.035170043,0.106067377,0.095534023,0.068833941,0.041659847,0.04376411,0.03691119,0.074332987,0.093398482,0.172152525,0.050889631,0.069780793,0.042501011,0.055000931,0.117411611,0.054410977,0.113616756,0.055146835
916,0.087461784,0.035210085,0.056132822,0.025366606,0.064261741,0.086733036,0.035170043,0.106067377,0.095534023,0.068833941,0.041659847,0.04376411,0.03691119,0.074332987,0.093398482,0.172152525,0.050889631,0.069780793,0.042501011,0.055000931,0.117411611,0.054410977,0.113616756,0.055146835
917,0.087490721,0.041683373,0.076711326,0.114107447,0.050886429,0.069724632,0.049573537,0.054562501,0.143374373,0.110158175,0.051298658,0.075172801,0.076627207,0.033292792,0.043321353,0.071075376,0.085765875,0.053992747,0.038943864,0.032138369,0.098717721,0.059237631,0.08243805,0.072070329
918,0.050322899,0.048188087,0.082414844,0.030410963,0.076028784,0.094110162,0.08020672,0.103599996,0.120645916,0.055098032,0.08963072,0.058449078,0.050390094,0.120568639,0.043589527,0.063852735,0.068240735,0.038000784,0.105398976,0.126250167,0.074300065,0.062104529,0.069853989,0.057540281
